"community_id","movie_id"
1,"40893"
1,"41334"
1,"46129"
1,"48002"
1,"48499"
1,"48630"
1,"49849"
1,"50054"
1,"50559"
1,"51684"
1,"53806"
1,"55626"
1,"56165"
1,"59625"
1,"59825"
1,"60204"
1,"61522"
1,"65513"
1,"68960"
1,"72769"
1,"74087"
1,"74094"
1,"74095"
1,"74098"
1,"74311"
1,"76177"
1,"77051"
1,"78259"
1,"78282"
1,"79134"
1,"79406"
1,"81452"
1,"81836"
1,"83236"
1,"83757"
1,"85469"
1,"85470"
1,"85479"
1,"87190"
1,"88641"
1,"94245"
1,"94796"
1,"98547"
1,"98919"
1,"99581"
1,"101868"
1,"105114"
1,"105117"
1,"106134"
1,"106424"
1,"109362"
1,"109461"
1,"117514"
1,"125295"
1,"129849"
1,"132227"
1,"136600"
1,"137547"
1,"138172"
1,"140741"
1,"141528"
1,"142787"
1,"145204"
1,"148085"
1,"150491"
1,"151627"
1,"152861"
1,"161072"
1,"163397"
1,"167939"
1,"177764"
1,"178214"
1,"185339"
1,"186655"
1,"201657"
1,"203829"
1,"203878"
1,"206948"
1,"207393"
1,"208990"
1,"210702"
1,"210708"
1,"212255"
1,"215182"
1,"215186"
1,"215192"
1,"215282"
1,"218812"
1,"231360"
1,"232048"
1,"232377"
1,"245743"
1,"277488"
1,"279176"
1,"303675"
1,"315883"
1,"316132"
1,"348497"
1,"391190"
1,"6082"
1,"7040"
1,"8512"
1,"11485"
1,"13241"
1,"15671"
1,"15759"
1,"15763"
1,"15765"
1,"26919"
1,"32110"
1,"32361"
1,"42947"
1,"45504"
1,"47141"
1,"48452"
1,"51092"
1,"51100"
1,"51107"
1,"62312"
1,"66649"
1,"67179"
1,"70951"
1,"79946"
1,"80511"
1,"100352"
1,"100354"
1,"100356"
1,"100565"
1,"100941"
1,"103566"
1,"112242"
1,"112374"
1,"122695"
1,"123663"
1,"123665"
1,"123666"
1,"124066"
1,"124109"
1,"130974"
1,"132137"
1,"147599"
1,"162698"
1,"164617"
1,"167393"
1,"167396"
1,"170643"
1,"176277"
1,"198147"
1,"198162"
1,"199889"
1,"199893"
1,"205262"
1,"214656"
1,"214659"
1,"221041"
1,"221042"
1,"221043"
1,"221044"
1,"236816"
1,"241311"
1,"246529"
1,"257317"
1,"260254"
1,"260255"
1,"275411"
1,"284527"
1,"289255"
1,"305614"
1,"305617"
1,"305774"
1,"315475"
1,"315478"
1,"315480"
1,"315502"
1,"371904"
1,"2978"
1,"4388"
1,"5981"
1,"5983"
1,"14841"
1,"16643"
1,"20460"
1,"23923"
1,"23938"
1,"28274"
1,"31634"
1,"41312"
1,"41738"
1,"45593"
1,"46094"
1,"47088"
1,"48660"
1,"48681"
1,"54263"
1,"54656"
1,"58792"
1,"90157"
1,"93105"
1,"98345"
1,"100924"
1,"104020"
1,"105109"
1,"111316"
1,"148559"
1,"160758"
1,"160930"
1,"176435"
1,"178705"
1,"185251"
1,"209589"
1,"234402"
1,"14"
1,"16"
1,"18"
1,"19"
1,"20"
1,"22"
1,"23"
1,"24"
1,"27"
1,"28"
1,"29"
1,"48619"
1,"47090"
1,"56197"
1,"79114"
1,"84117"
1,"162412"
1,"166266"
1,"252678"
1,"259183"
1,"259446"
1,"259450"
1,"3240"
1,"4152"
1,"4504"
1,"4736"
1,"5718"
1,"5725"
1,"11448"
1,"11554"
1,"11642"
1,"11786"
1,"12658"
1,"18730"
1,"20440"
1,"20855"
1,"21375"
1,"24606"
1,"26896"
1,"28895"
1,"31180"
1,"31752"
1,"31753"
1,"35086"
1,"38043"
1,"41649"
1,"43749"
1,"46210"
1,"46241"
1,"48758"
1,"50727"
1,"55598"
1,"57791"
1,"58823"
1,"59475"
1,"62055"
1,"65044"
1,"69856"
1,"72755"
1,"75517"
1,"75548"
1,"76680"
1,"79757"
1,"79969"
1,"80566"
1,"80607"
1,"84100"
1,"92076"
1,"94199"
1,"94795"
1,"98516"
1,"99268"
1,"102146"
1,"102326"
1,"107713"
1,"110396"
1,"112636"
1,"114634"
1,"115747"
1,"123660"
1,"123696"
1,"126227"
1,"129363"
1,"130305"
1,"131869"
1,"132183"
1,"134480"
1,"136606"
1,"143395"
1,"146552"
1,"148686"
1,"148933"
1,"153431"
1,"160746"
1,"163297"
1,"168859"
1,"192815"
1,"199798"
1,"200038"
1,"205306"
1,"206025"
1,"212044"
1,"221180"
1,"230065"
1,"230066"
1,"230067"
1,"230071"
1,"230072"
1,"230075"
1,"230076"
1,"244946"
1,"256714"
1,"32"
1,"33"
1,"35"
1,"38"
1,"39"
1,"43"
1,"44"
1,"45"
1,"49"
1,"52"
1,"53"
1,"54"
1,"55"
1,"58"
1,"61"
1,"62"
1,"63"
1,"64"
1,"67"
1,"68"
1,"70"
1,"338"
1,"1232"
1,"1233"
1,"1274"
1,"1277"
1,"1284"
1,"1372"
1,"1373"
1,"1621"
1,"2558"
1,"2796"
1,"3244"
1,"3270"
1,"3272"
1,"3273"
1,"3284"
1,"3294"
1,"4155"
1,"4363"
1,"4365"
1,"4372"
1,"4376"
1,"4582"
1,"4649"
1,"4737"
1,"5017"
1,"5400"
1,"5456"
1,"5457"
1,"5461"
1,"5706"
1,"6164"
1,"6195"
1,"6240"
1,"6792"
1,"9459"
1,"9464"
1,"9466"
1,"10194"
1,"10493"
1,"11135"
1,"11152"
1,"11321"
1,"11322"
1,"11472"
1,"11475"
1,"11538"
1,"11547"
1,"11548"
1,"11776"
1,"11779"
1,"11780"
1,"11787"
1,"12042"
1,"12045"
1,"12053"
1,"12226"
1,"12372"
1,"12382"
1,"12388"
1,"12394"
1,"12458"
1,"12594"
1,"12609"
1,"12718"
1,"14060"
1,"14091"
1,"14789"
1,"14795"
1,"15120"
1,"15285"
1,"15478"
1,"15644"
1,"15728"
1,"16172"
1,"16598"
1,"16616"
1,"16665"
1,"16671"
1,"16714"
1,"16715"
1,"16718"
1,"16909"
1,"18399"
1,"18641"
1,"18646"
1,"18657"
1,"18659"
1,"18662"
1,"19339"
1,"19676"
1,"19878"
1,"19921"
1,"20804"
1,"20808"
1,"20809"
1,"20813"
1,"20816"
1,"20997"
1,"21423"
1,"21485"
1,"21537"
1,"22407"
1,"22434"
1,"23317"
1,"23348"
1,"23719"
1,"23724"
1,"23755"
1,"23924"
1,"23933"
1,"24192"
1,"24437"
1,"24599"
1,"24602"
1,"24605"
1,"24607"
1,"24612"
1,"25594"
1,"25597"
1,"25598"
1,"25600"
1,"25863"
1,"26019"
1,"26708"
1,"26744"
1,"26762"
1,"26800"
1,"26810"
1,"26888"
1,"26894"
1,"26935"
1,"28055"
1,"28086"
1,"28233"
1,"28894"
1,"29125"
1,"29130"
1,"30336"
1,"30465"
1,"30679"
1,"30713"
1,"31658"
1,"31771"
1,"32116"
1,"33275"
1,"33276"
1,"33289"
1,"33499"
1,"33765"
1,"34148"
1,"34150"
1,"34152"
1,"35064"
1,"35068"
1,"35071"
1,"35085"
1,"35493"
1,"35961"
1,"36237"
1,"37533"
1,"37914"
1,"37918"
1,"37922"
1,"37974"
1,"37975"
1,"38334"
1,"38895"
1,"38897"
1,"38912"
1,"38967"
1,"39061"
1,"39089"
1,"39092"
1,"40735"
1,"41306"
1,"41340"
1,"41348"
1,"42220"
1,"42319"
1,"42321"
1,"42323"
1,"42324"
1,"42325"
1,"42351"
1,"42358"
1,"42395"
1,"42533"
1,"42921"
1,"42926"
1,"42955"
1,"43044"
1,"43718"
1,"43762"
1,"43936"
1,"44401"
1,"44499"
1,"44567"
1,"44606"
1,"44692"
1,"45217"
1,"45688"
1,"46117"
1,"46223"
1,"46517"
1,"46635"
1,"47044"
1,"47286"
1,"48160"
1,"48524"
1,"48673"
1,"48754"
1,"48829"
1,"49171"
1,"49224"
1,"49246"
1,"49474"
1,"49475"
1,"49476"
1,"49477"
1,"49478"
1,"49479"
1,"49480"
1,"49481"
1,"49603"
1,"49609"
1,"49858"
1,"49865"
1,"49868"
1,"50851"
1,"50934"
1,"50940"
1,"50944"
1,"50959"
1,"50961"
1,"50962"
1,"51219"
1,"51361"
1,"51366"
1,"51367"
1,"51571"
1,"51577"
1,"51711"
1,"51723"
1,"52801"
1,"53238"
1,"53807"
1,"54307"
1,"54315"
1,"54550"
1,"54616"
1,"54898"
1,"55597"
1,"55641"
1,"55740"
1,"56153"
1,"56242"
1,"56243"
1,"56245"
1,"56246"
1,"56259"
1,"56268"
1,"56275"
1,"56283"
1,"56998"
1,"56999"
1,"57432"
1,"57790"
1,"57792"
1,"58421"
1,"58797"
1,"58821"
1,"58833"
1,"58846"
1,"59201"
1,"59637"
1,"59639"
1,"59948"
1,"60442"
1,"60443"
1,"60445"
1,"60448"
1,"60701"
1,"61402"
1,"61427"
1,"61432"
1,"61487"
1,"61533"
1,"62372"
1,"62572"
1,"63656"
1,"63758"
1,"64448"
1,"64520"
1,"65011"
1,"65031"
1,"65415"
1,"65443"
1,"67453"
1,"67971"
1,"68412"
1,"68448"
1,"68951"
1,"70228"
1,"70229"
1,"70576"
1,"70600"
1,"71424"
1,"71598"
1,"71603"
1,"71691"
1,"71717"
1,"71995"
1,"72337"
1,"72741"
1,"72751"
1,"72764"
1,"73089"
1,"73517"
1,"74318"
1,"76656"
1,"76910"
1,"77117"
1,"77121"
1,"77122"
1,"77238"
1,"77709"
1,"77754"
1,"78273"
1,"78854"
1,"79083"
1,"79108"
1,"79295"
1,"79957"
1,"79972"
1,"80560"
1,"80697"
1,"80798"
1,"80807"
1,"80813"
1,"80825"
1,"81286"
1,"81341"
1,"81459"
1,"81506"
1,"81786"
1,"81787"
1,"82220"
1,"83074"
1,"83127"
1,"83135"
1,"83137"
1,"83149"
1,"83159"
1,"83231"
1,"83326"
1,"83345"
1,"83357"
1,"83457"
1,"83544"
1,"83617"
1,"84374"
1,"84377"
1,"85238"
1,"85548"
1,"85898"
1,"85980"
1,"86739"
1,"86867"
1,"87008"
1,"88622"
1,"90238"
1,"90821"
1,"91130"
1,"91363"
1,"92311"
1,"92417"
1,"92474"
1,"93901"
1,"94213"
1,"94799"
1,"94813"
1,"94891"
1,"95008"
1,"95012"
1,"95427"
1,"95443"
1,"95706"
1,"95987"
1,"96120"
1,"96373"
1,"96376"
1,"96611"
1,"96612"
1,"96619"
1,"96627"
1,"96632"
1,"96637"
1,"96941"
1,"96943"
1,"97147"
1,"97914"
1,"98280"
1,"98466"
1,"98765"
1,"98771"
1,"98892"
1,"99664"
1,"99813"
1,"100047"
1,"100267"
1,"100290"
1,"100292"
1,"100293"
1,"100514"
1,"101402"
1,"102189"
1,"102221"
1,"102426"
1,"102439"
1,"102477"
1,"102549"
1,"102728"
1,"102853"
1,"102886"
1,"103046"
1,"103047"
1,"103048"
1,"103049"
1,"103050"
1,"103051"
1,"103052"
1,"103053"
1,"103054"
1,"103055"
1,"103056"
1,"103057"
1,"103058"
1,"104029"
1,"104035"
1,"104196"
1,"104247"
1,"104846"
1,"104851"
1,"104853"
1,"104879"
1,"105103"
1,"105422"
1,"105988"
1,"106135"
1,"106420"
1,"106662"
1,"106755"
1,"107794"
1,"107807"
1,"107812"
1,"107818"
1,"108217"
1,"108639"
1,"108655"
1,"109427"
1,"109479"
1,"109484"
1,"110759"
1,"110977"
1,"111125"
1,"111253"
1,"111320"
1,"111323"
1,"111327"
1,"111352"
1,"111397"
1,"111532"
1,"112214"
1,"112569"
1,"113286"
1,"113287"
1,"113291"
1,"113297"
1,"113298"
1,"113299"
1,"113300"
1,"113586"
1,"115145"
1,"115179"
1,"115195"
1,"115197"
1,"115449"
1,"115450"
1,"115452"
1,"115563"
1,"116508"
1,"116656"
1,"116972"
1,"117273"
1,"117425"
1,"118012"
1,"118674"
1,"120345"
1,"120358"
1,"120431"
1,"123443"
1,"123675"
1,"123701"
1,"123790"
1,"124075"
1,"124770"
1,"124774"
1,"124777"
1,"124779"
1,"124780"
1,"124782"
1,"124783"
1,"125165"
1,"125485"
1,"125978"
1,"126210"
1,"126366"
1,"126448"
1,"126449"
1,"126451"
1,"126590"
1,"126623"
1,"126641"
1,"126665"
1,"126671"
1,"128706"
1,"128811"
1,"129086"
1,"129089"
1,"129156"
1,"129722"
1,"129868"
1,"130120"
1,"130940"
1,"131175"
1,"132057"
1,"132398"
1,"132551"
1,"132561"
1,"132564"
1,"133246"
1,"133404"
1,"133742"
1,"134484"
1,"134493"
1,"134499"
1,"134896"
1,"135121"
1,"135477"
1,"135550"
1,"135867"
1,"135893"
1,"136319"
1,"136516"
1,"136539"
1,"136590"
1,"136592"
1,"136593"
1,"136596"
1,"136662"
1,"137565"
1,"138128"
1,"138130"
1,"138138"
1,"139913"
1,"140117"
1,"140134"
1,"140226"
1,"140511"
1,"141015"
1,"141574"
1,"141621"
1,"141629"
1,"142405"
1,"143034"
1,"144785"
1,"145260"
1,"145404"
1,"145413"
1,"146918"
1,"148079"
1,"148220"
1,"148472"
1,"148476"
1,"148621"
1,"148817"
1,"148946"
1,"149312"
1,"149754"
1,"149812"
1,"149825"
1,"150034"
1,"150063"
1,"150071"
1,"150075"
1,"150893"
1,"150919"
1,"151447"
1,"152181"
1,"152494"
1,"152571"
1,"152615"
1,"152870"
1,"152872"
1,"153211"
1,"153339"
1,"153374"
1,"153512"
1,"153701"
1,"154016"
1,"154137"
1,"154362"
1,"154849"
1,"157232"
1,"157239"
1,"157372"
1,"157373"
1,"157560"
1,"157581"
1,"157630"
1,"157954"
1,"158058"
1,"158177"
1,"158810"
1,"159835"
1,"160005"
1,"160064"
1,"160727"
1,"160786"
1,"162369"
1,"162371"
1,"162372"
1,"162874"
1,"163392"
1,"163426"
1,"165006"
1,"165115"
1,"165515"
1,"165665"
1,"165728"
1,"165837"
1,"166444"
1,"168628"
1,"168867"
1,"168995"
1,"168996"
1,"169001"
1,"169002"
1,"169386"
1,"169731"
1,"171046"
1,"171591"
1,"171736"
1,"171737"
1,"171956"
1,"172816"
1,"173554"
1,"174149"
1,"174558"
1,"175241"
1,"175398"
1,"175544"
1,"175828"
1,"175844"
1,"175859"
1,"176941"
1,"177122"
1,"177316"
1,"177809"
1,"177991"
1,"179059"
1,"180987"
1,"181955"
1,"182098"
1,"183708"
1,"183847"
1,"184457"
1,"185017"
1,"186236"
1,"186281"
1,"186282"
1,"187724"
1,"187849"
1,"187893"
1,"190803"
1,"192629"
1,"194423"
1,"194478"
1,"194625"
1,"196496"
1,"197359"
1,"198167"
1,"198274"
1,"198877"
1,"199086"
1,"199342"
1,"199346"
1,"199535"
1,"200315"
1,"200811"
1,"202423"
1,"202426"
1,"202428"
1,"203438"
1,"203816"
1,"204657"
1,"206043"
1,"206497"
1,"206503"
1,"207338"
1,"207347"
1,"207713"
1,"207748"
1,"209975"
1,"210133"
1,"210309"
1,"211110"
1,"211345"
1,"211354"
1,"211866"
1,"213305"
1,"213306"
1,"213307"
1,"213591"
1,"214355"
1,"214688"
1,"215040"
1,"215434"
1,"216548"
1,"217361"
1,"217439"
1,"217473"
1,"218140"
1,"218487"
1,"218818"
1,"219668"
1,"219691"
1,"219955"
1,"220847"
1,"220885"
1,"223394"
1,"224521"
1,"224796"
1,"224850"
1,"225731"
1,"226882"
1,"229049"
1,"232408"
1,"232655"
1,"234172"
1,"235544"
1,"236865"
1,"236866"
1,"237110"
1,"237250"
1,"237451"
1,"238664"
1,"238777"
1,"241366"
1,"241367"
1,"241368"
1,"241369"
1,"241370"
1,"241372"
1,"243680"
1,"246419"
1,"247601"
1,"248880"
1,"252443"
1,"253161"
1,"253597"
1,"254218"
1,"254251"
1,"254253"
1,"254254"
1,"254255"
1,"256328"
1,"257230"
1,"257728"
1,"258091"
1,"259353"
1,"259555"
1,"262131"
1,"262355"
1,"263418"
1,"263899"
1,"263976"
1,"263977"
1,"265225"
1,"265227"
1,"268504"
1,"270789"
1,"271403"
1,"271629"
1,"272128"
1,"272571"
1,"273948"
1,"274118"
1,"274120"
1,"274121"
1,"276085"
1,"276474"
1,"277110"
1,"280105"
1,"280333"
1,"286493"
1,"286499"
1,"295658"
1,"299679"
1,"301392"
1,"311541"
1,"316141"
1,"323298"
1,"334488"
1,"337467"
1,"338652"
1,"344394"
1,"350827"
1,"357801"
1,"365068"
1,"374462"
1,"394724"
1,"400050"
1,"423934"
1,"427954"
1,"1272"
1,"2557"
1,"3293"
1,"3326"
1,"3333"
1,"3547"
1,"3552"
1,"3710"
1,"3712"
1,"4342"
1,"4642"
1,"4728"
1,"4730"
1,"4743"
1,"4945"
1,"4984"
1,"4985"
1,"4992"
1,"5201"
1,"5205"
1,"5210"
1,"5468"
1,"5471"
1,"7723"
1,"9444"
1,"9445"
1,"9449"
1,"9454"
1,"9638"
1,"10185"
1,"11327"
1,"11328"
1,"11459"
1,"11471"
1,"11603"
1,"12395"
1,"12582"
1,"13214"
1,"13290"
1,"14046"
1,"14048"
1,"14051"
1,"14053"
1,"14056"
1,"14061"
1,"15657"
1,"16667"
1,"16688"
1,"17386"
1,"17640"
1,"18629"
1,"19340"
1,"19350"
1,"20325"
1,"20345"
1,"20398"
1,"20400"
1,"20424"
1,"20426"
1,"20448"
1,"22417"
1,"22431"
1,"22433"
1,"22436"
1,"22437"
1,"22441"
1,"24790"
1,"25645"
1,"25661"
1,"25673"
1,"25679"
1,"26729"
1,"27110"
1,"28012"
1,"28016"
1,"28019"
1,"28020"
1,"33278"
1,"33764"
1,"33966"
1,"34917"
1,"35060"
1,"36676"
1,"36681"
1,"36683"
1,"36697"
1,"37068"
1,"38644"
1,"42332"
1,"43615"
1,"45224"
1,"46194"
1,"46201"
1,"46237"
1,"47910"
1,"48403"
1,"48616"
1,"48846"
1,"50921"
1,"51213"
1,"52820"
1,"54090"
1,"54190"
1,"54387"
1,"56273"
1,"58424"
1,"58426"
1,"58427"
1,"59260"
1,"62054"
1,"64238"
1,"64770"
1,"65012"
1,"65480"
1,"66615"
1,"67148"
1,"67612"
1,"68453"
1,"71068"
1,"71622"
1,"71776"
1,"71779"
1,"72977"
1,"74802"
1,"78594"
1,"78853"
1,"79204"
1,"79300"
1,"79651"
1,"79795"
1,"80576"
1,"80690"
1,"80691"
1,"80701"
1,"80709"
1,"80711"
1,"80728"
1,"81567"
1,"81585"
1,"81591"
1,"81593"
1,"81594"
1,"81598"
1,"81627"
1,"81638"
1,"81639"
1,"81640"
1,"82814"
1,"83097"
1,"83174"
1,"83289"
1,"84759"
1,"85724"
1,"87019"
1,"92416"
1,"97660"
1,"99370"
1,"99595"
1,"100114"
1,"104892"
1,"105919"
1,"106017"
1,"106019"
1,"106044"
1,"107806"
1,"108646"
1,"111231"
1,"112487"
1,"112496"
1,"112849"
1,"114477"
1,"114941"
1,"115054"
1,"126697"
1,"126710"
1,"127960"
1,"129104"
1,"129608"
1,"129664"
1,"129666"
1,"129667"
1,"129668"
1,"129669"
1,"129670"
1,"129671"
1,"129672"
1,"129673"
1,"129674"
1,"129675"
1,"129676"
1,"129677"
1,"129678"
1,"129679"
1,"129680"
1,"129681"
1,"129682"
1,"129683"
1,"129684"
1,"129686"
1,"129687"
1,"129688"
1,"129689"
1,"129691"
1,"129692"
1,"129693"
1,"129694"
1,"129695"
1,"129696"
1,"130204"
1,"130234"
1,"132233"
1,"134349"
1,"146699"
1,"149799"
1,"151263"
1,"152240"
1,"152419"
1,"153430"
1,"154095"
1,"157127"
1,"163529"
1,"166367"
1,"174087"
1,"178513"
1,"180853"
1,"195303"
1,"199318"
1,"199498"
1,"202922"
1,"203782"
1,"214623"
1,"214945"
1,"215566"
1,"232778"
1,"232783"
1,"233258"
1,"233625"
1,"250588"
1,"255397"
1,"256703"
1,"272086"
1,"318557"
1,"320985"
1,"351992"
1,"3219"
1,"3220"
1,"3250"
1,"3300"
1,"3303"
1,"3308"
1,"3331"
1,"3726"
1,"3728"
1,"4154"
1,"4177"
1,"4347"
1,"4721"
1,"4722"
1,"4723"
1,"4724"
1,"4725"
1,"4726"
1,"4734"
1,"4739"
1,"4991"
1,"4998"
1,"5178"
1,"5190"
1,"5191"
1,"5202"
1,"5453"
1,"5463"
1,"6057"
1,"7038"
1,"7052"
1,"7436"
1,"7725"
1,"7760"
1,"8039"
1,"8533"
1,"8534"
1,"9171"
1,"9443"
1,"9448"
1,"9460"
1,"9876"
1,"10625"
1,"10633"
1,"10634"
1,"11332"
1,"11365"
1,"11376"
1,"11433"
1,"11435"
1,"11436"
1,"11439"
1,"11441"
1,"11442"
1,"11443"
1,"11444"
1,"11445"
1,"11462"
1,"11466"
1,"11474"
1,"11543"
1,"11552"
1,"11556"
1,"11600"
1,"11601"
1,"11604"
1,"11632"
1,"12236"
1,"12368"
1,"12459"
1,"12462"
1,"12463"
1,"12464"
1,"12465"
1,"12466"
1,"12468"
1,"12471"
1,"12640"
1,"12644"
1,"13216"
1,"13222"
1,"13280"
1,"14054"
1,"14055"
1,"14057"
1,"14062"
1,"14065"
1,"14066"
1,"14068"
1,"14110"
1,"14199"
1,"15059"
1,"15157"
1,"15280"
1,"15651"
1,"16898"
1,"17518"
1,"17522"
1,"17560"
1,"17652"
1,"18498"
1,"18504"
1,"18516"
1,"18631"
1,"18651"
1,"19344"
1,"19848"
1,"19995"
1,"20343"
1,"20346"
1,"20354"
1,"20357"
1,"20395"
1,"20396"
1,"20397"
1,"20399"
1,"20403"
1,"20404"
1,"20414"
1,"20425"
1,"20433"
1,"20434"
1,"20443"
1,"20444"
1,"20447"
1,"20453"
1,"20467"
1,"20470"
1,"20678"
1,"21459"
1,"21503"
1,"22408"
1,"22410"
1,"22412"
1,"22414"
1,"22415"
1,"22416"
1,"22418"
1,"22422"
1,"22428"
1,"22435"
1,"22439"
1,"22440"
1,"22442"
1,"22561"
1,"23401"
1,"23404"
1,"23405"
1,"23412"
1,"24499"
1,"25418"
1,"25420"
1,"25428"
1,"25452"
1,"25648"
1,"25662"
1,"25674"
1,"26733"
1,"26753"
1,"26928"
1,"27132"
1,"28368"
1,"28900"
1,"29127"
1,"29785"
1,"29818"
1,"30209"
1,"30550"
1,"30884"
1,"30991"
1,"31371"
1,"31635"
1,"32106"
1,"32359"
1,"32366"
1,"32954"
1,"33491"
1,"33492"
1,"33500"
1,"33767"
1,"34106"
1,"35144"
1,"36664"
1,"36678"
1,"36680"
1,"36682"
1,"37817"
1,"37984"
1,"38148"
1,"38152"
1,"38161"
1,"39199"
1,"39206"
1,"39208"
1,"39213"
1,"39217"
1,"40758"
1,"40917"
1,"41295"
1,"41315"
1,"42560"
1,"42588"
1,"42738"
1,"42752"
1,"42917"
1,"42927"
1,"43042"
1,"43045"
1,"43316"
1,"43935"
1,"44414"
1,"44594"
1,"45209"
1,"45226"
1,"45238"
1,"45584"
1,"45597"
1,"46126"
1,"46128"
1,"46204"
1,"46207"
1,"46228"
1,"46230"
1,"46233"
1,"46243"
1,"46246"
1,"46654"
1,"47983"
1,"48088"
1,"48513"
1,"48518"
1,"48587"
1,"48617"
1,"48623"
1,"48632"
1,"48674"
1,"48683"
1,"49005"
1,"49126"
1,"49143"
1,"49765"
1,"49838"
1,"50254"
1,"50282"
1,"50295"
1,"50550"
1,"50551"
1,"50554"
1,"50556"
1,"50892"
1,"50898"
1,"50918"
1,"51147"
1,"51363"
1,"51661"
1,"51678"
1,"52797"
1,"53230"
1,"54573"
1,"55059"
1,"55583"
1,"55587"
1,"55984"
1,"56158"
1,"56230"
1,"56629"
1,"57564"
1,"58403"
1,"58404"
1,"58406"
1,"58407"
1,"58408"
1,"58409"
1,"58410"
1,"58826"
1,"59206"
1,"59259"
1,"59264"
1,"59265"
1,"59268"
1,"59310"
1,"59447"
1,"59817"
1,"59926"
1,"60287"
1,"60707"
1,"60737"
1,"60760"
1,"60822"
1,"61445"
1,"62302"
1,"62304"
1,"62310"
1,"62311"
1,"62314"
1,"63500"
1,"63653"
1,"63866"
1,"64501"
1,"64662"
1,"64965"
1,"65037"
1,"65445"
1,"65477"
1,"65478"
1,"65488"
1,"65516"
1,"65530"
1,"65740"
1,"66131"
1,"66593"
1,"66636"
1,"66638"
1,"66664"
1,"67156"
1,"67162"
1,"67391"
1,"68417"
1,"68418"
1,"68421"
1,"68424"
1,"68426"
1,"68452"
1,"68981"
1,"69839"
1,"69840"
1,"70205"
1,"70589"
1,"70782"
1,"70820"
1,"70996"
1,"71005"
1,"71048"
1,"71787"
1,"72336"
1,"72343"
1,"72375"
1,"72378"
1,"73520"
1,"73521"
1,"73534"
1,"73757"
1,"74003"
1,"74310"
1,"74313"
1,"74321"
1,"74322"
1,"74328"
1,"74624"
1,"76970"
1,"77039"
1,"77040"
1,"77042"
1,"77048"
1,"77049"
1,"77055"
1,"77062"
1,"77233"
1,"79180"
1,"79758"
1,"79762"
1,"79951"
1,"80055"
1,"80592"
1,"80667"
1,"80669"
1,"80670"
1,"80672"
1,"80673"
1,"80674"
1,"80675"
1,"80676"
1,"80679"
1,"80688"
1,"80693"
1,"80694"
1,"80695"
1,"80698"
1,"80707"
1,"80715"
1,"80717"
1,"80720"
1,"80721"
1,"80722"
1,"80724"
1,"80729"
1,"80733"
1,"80734"
1,"80736"
1,"80738"
1,"80739"
1,"80741"
1,"80743"
1,"80744"
1,"80748"
1,"80749"
1,"80756"
1,"80757"
1,"81138"
1,"81187"
1,"81327"
1,"81344"
1,"81350"
1,"81524"
1,"81577"
1,"81578"
1,"81579"
1,"81590"
1,"81595"
1,"81607"
1,"81608"
1,"81613"
1,"81618"
1,"81620"
1,"81622"
1,"81630"
1,"81632"
1,"81642"
1,"81785"
1,"82100"
1,"83092"
1,"83109"
1,"83257"
1,"83287"
1,"83341"
1,"83782"
1,"83783"
1,"84258"
1,"84365"
1,"85499"
1,"85820"
1,"85900"
1,"85902"
1,"87014"
1,"87016"
1,"87677"
1,"91166"
1,"91168"
1,"91169"
1,"91170"
1,"91662"
1,"92414"
1,"92920"
1,"93613"
1,"94168"
1,"94206"
1,"94232"
1,"94276"
1,"94837"
1,"94844"
1,"95849"
1,"96132"
1,"96139"
1,"96158"
1,"96929"
1,"97130"
1,"97133"
1,"97658"
1,"97742"
1,"97750"
1,"98901"
1,"99379"
1,"99812"
1,"99921"
1,"99945"
1,"100649"
1,"100862"
1,"102509"
1,"103330"
1,"104231"
1,"104841"
1,"105042"
1,"106016"
1,"106018"
1,"106027"
1,"106028"
1,"106046"
1,"106048"
1,"106054"
1,"106059"
1,"106062"
1,"106428"
1,"107545"
1,"107571"
1,"107804"
1,"108647"
1,"109591"
1,"110162"
1,"110171"
1,"110184"
1,"110190"
1,"110229"
1,"110373"
1,"110890"
1,"111234"
1,"111455"
1,"112215"
1,"112313"
1,"112480"
1,"112482"
1,"112484"
1,"112486"
1,"112494"
1,"112495"
1,"112497"
1,"112501"
1,"112502"
1,"112504"
1,"112506"
1,"112507"
1,"112837"
1,"112931"
1,"112951"
1,"113117"
1,"113547"
1,"114517"
1,"114522"
1,"114904"
1,"114908"
1,"115152"
1,"117524"
1,"117527"
1,"118008"
1,"118028"
1,"120491"
1,"120691"
1,"121164"
1,"121642"
1,"122675"
1,"122693"
1,"123035"
1,"124116"
1,"124135"
1,"124136"
1,"124670"
1,"124700"
1,"125121"
1,"125154"
1,"125261"
1,"125447"
1,"125964"
1,"126364"
1,"126592"
1,"126702"
1,"128301"
1,"129701"
1,"129808"
1,"130164"
1,"130172"
1,"130175"
1,"130176"
1,"130186"
1,"130191"
1,"130194"
1,"130196"
1,"130201"
1,"130206"
1,"130217"
1,"130222"
1,"130223"
1,"130224"
1,"130227"
1,"130231"
1,"130238"
1,"130242"
1,"130252"
1,"130291"
1,"130905"
1,"130910"
1,"130912"
1,"130914"
1,"130923"
1,"131085"
1,"131683"
1,"131684"
1,"131867"
1,"132138"
1,"132405"
1,"133137"
1,"133249"
1,"133381"
1,"135237"
1,"135582"
1,"135862"
1,"135870"
1,"136142"
1,"136388"
1,"137036"
1,"137885"
